datetime,Model: PPFD_Avg+AirTC_Avg+Sedge+VWC+Grass,Model: PPFD_Avg,Model: AirTC_Avg,Model: Sedge,Model: VWC,Model: Grass,Model: PPFD_Avg+AirTC_Avg,Model: PPFD_Avg+Sedge,Model: PPFD_Avg+VWC,Model: PPFD_Avg+Grass,Model: PPFD_Avg+AirTC_Avg+Grass,Model: PPFD_Avg+Sedge+Grass,Model: PPFD_Avg+VWC+Grass,Model: PPFD_Avg+AirTC_Avg+Sedge+Grass,Model: PPFD_Avg+AirTC_Avg+VWC+Grass,BestModel: PPFD_Avg+AirTC_Avg+Sedge+VWC+Grass
2016-08-04 10:30:00,-1.708843,-1.0671504,-1.3743597,-1.6212763,-1.6707205,-1.9955803,-1.0566586,-0.9917471,-0.980959,-1.0376067,-1.3700502,-1.4528414,-1.0774118,-1.4673085,-1.4094459,-1.7098258
2016-08-04 11:00:00,-2.3561342,-1.8675071,-1.3855071,-1.6243775,-1.668592,-1.9965739,-1.8266841,-1.6927536,-1.7747371,-1.8605394,-2.108302,-2.0087018,-1.8052374,-2.1401513,-2.1656837,-2.3571389
2016-08-04 11:30:00,-2.6827307,-2.3368788,-1.3892353,-1.7202625,-1.668592,-1.9935529,-2.2836342,-1.9987409,-2.2529757,-2.2671392,-2.5069904,-2.2578201,-2.2623978,-2.5011148,-2.634447,-2.682388
2016-08-04 12:00:00,-4.35793,-3.6206384,-1.3976932,-1.6478276,-1.668592,-1.9945093,-3.7730718,-3.523935,-3.6111586,-3.652982,-3.9590013,-3.68531,-3.9146373,-3.9469726,-4.409144,-4.3587656
2016-08-04 12:30:00,-4.9522085,-3.9927566,-1.3822796,-1.641189,-1.668592,-1.9946842,-4.18105,-3.9499564,-4.04016,-4.144357,-4.4089165,-4.125062,-4.3065577,-4.452053,-4.9697433,-4.952838
2016-08-04 13:00:00,-4.5233874,-3.7147708,-1.3805362,-1.6822143,-1.668592,-1.9937211,-3.8884842,-3.6654704,-3.7215557,-3.772089,-4.0875206,-3.8051481,-4.032301,-4.083945,-4.5900006,-4.524034
2016-08-04 13:30:00,-5.758236,-4.855739,-1.4252926,-1.6636266,-1.668592,-1.9942409,-4.8997107,-4.7555943,-4.8699083,-5.1314697,-5.0004244,-4.769866,-4.8633766,-5.2461667,-5.7090163,-5.7588553
2016-08-04 14:00:00,-4.7498636,-3.849636,-1.4182445,-1.6444275,-1.668592,-1.9940999,-4.0396247,-3.7955601,-3.8796258,-3.9538026,-4.2266483,-3.9650705,-4.1653085,-4.249051,-4.7566857,-4.750484
2016-08-04 14:30:00,-3.9890969,-3.4264753,-1.3763443,-1.6270846,-1.6664636,-1.9950095,-3.5170105,-3.2578955,-3.3859732,-3.3994055,-3.736503,-3.45796,-3.613365,-3.6760163,-4.0483413,-3.9894702
2016-08-04 15:00:00,-5.4960656,-4.498049,-1.3864715,-1.6196998,-1.6643353,-1.9969923,-4.6329584,-4.4465523,-4.535458,-4.7158394,-4.818374,-4.528243,-4.6202,-4.965968,-5.4350796,-5.496775
2016-08-04 15:30:00,-5.935944,-4.9916673,-1.4076163,-1.6165739,-1.6622069,-1.9974327,-5.0148787,-4.8621006,-5.0015483,-5.281111,-5.1358576,-4.8988166,-4.955016,-5.4059653,-5.842906,-5.936513
2016-08-04 16:00:00,-4.2608614,-3.572449,-1.36171,-1.6165766,-1.6600784,-1.9973558,-3.7129662,-3.442754,-3.5513554,-3.5982928,-3.9282916,-3.6564634,-3.8291407,-3.9196634,-4.319821,-4.261289
2016-08-04 16:30:00,-5.0216265,-4.035297,-1.3556632,-1.6174629,-1.6643353,-1.9969292,-4.2229195,-3.9783916,-4.0839796,-4.196122,-4.474894,-4.178136,-4.3460164,-4.530083,-5.049642,-5.0222654
2016-08-04 17:00:00,-4.1915965,-3.5241911,-1.364863,-1.6173059,-1.668592,-1.9952383,-3.6487465,-3.3803222,-3.499772,-3.531384,-3.8605633,-3.5800703,-3.7718122,-3.8476481,-4.2440333,-4.1919813
2016-08-04 17:30:00,-2.9186752,-2.4969559,-1.3391554,-1.6174427,-1.6664636,-1.99443,-2.4692492,-2.260006,-2.4224365,-2.4291894,-2.7059858,-2.463075,-2.42559,-2.7147543,-2.8759463,-2.9187357
2016-08-04 18:00:00,-3.3129141,-2.8802643,-1.3149874,-1.6165739,-1.6643353,-1.9958851,-2.9047372,-2.6858602,-2.8255389,-2.8610325,-3.1874917,-2.8524897,-2.8989506,-3.132003,-3.3728724,-3.313093
2016-08-04 18:30:00,-3.978717,-3.3354797,-1.315822,-1.6165739,-1.6622069,-1.9691747,-3.402128,-3.1290953,-3.286815,-3.2270627,-3.3835073,-3.2005186,-3.3645678,-3.5634773,-3.8807957,-3.9792452
2016-08-04 19:00:00,-3.127151,-2.7595494,-1.2596215,-1.6165739,-1.6600784,-1.9906636,-2.7804883,-2.5553918,-2.701128,-2.2137039,-2.7663574,-2.6088085,-2.6920722,-2.886341,-3.1059916,-3.1272504
2016-08-04 19:30:00,-2.286748,-1.7002131,-1.2247511,-1.616578,-1.65795,-1.9829328,-1.796278,-1.5585104,-1.6204023,-1.3387706,-1.95095,-1.7818856,-1.6803867,-2.0883925,-2.1525667,-2.2874331
2016-08-04 20:00:00,-0.82541686,-0.26564658,-1.2074271,-1.6165758,-1.6558217,-1.9732505,-0.54198813,-0.26548457,-0.22030437,0.33800328,-0.5265677,-0.26465142,-0.27199757,-0.6156446,-0.7701124,-0.82575107
2016-08-04 20:30:00,-1.9677179,-1.4080659,-1.1972258,-1.6175036,-1.6515648,-1.978276,-1.5590025,-1.3030515,-1.343928,-0.9022592,-1.6832722,-1.44806,-1.4055064,-1.8126415,-1.8825006,-1.9683603
2016-08-04 21:00:00,-2.0839539,-1.3469709,-1.1944993,-1.6170485,-1.6473081,-1.9968431,-1.5106342,-1.2500173,-1.2899901,-1.3614852,-1.7904723,-1.6606883,-1.3533884,-1.9069613,-1.9285458,-2.085225
2016-08-04 21:30:00,-1.789899,-1.0091592,-1.1856518,-1.6165748,-1.6451797,-1.9965127,-1.2381884,-0.94471484,-0.95942694,-0.99629986,-1.4935898,-1.4172096,-1.0420258,-1.6161096,-1.6043147,-1.791155
2016-08-04 22:00:00,-0.23739278,0.72509825,-1.1620215,-1.6165739,-1.6430513,-1.9944348,0.25810707,0.58685124,0.6290692,0.7026609,0.17673755,0.070802815,0.6162032,0.024227506,0.1386013,-0.23830163
2016-08-04 22:30:00,0.25300872,1.2922391,-1.1485186,-1.6174875,-1.6430513,-1.9960004,0.732417,1.0765287,1.1121467,1.1735,0.6762353,0.5212711,1.1387244,0.52926743,0.6574408,0.2520982
2016-08-04 23:00:00,0.6121439,1.6847426,-1.1404132,-1.6176682,-1.6430513,-1.9961324,1.0621954,1.4145492,1.4436194,1.5067059,1.0328652,0.8621284,1.5016516,0.88284385,1.0093743,0.6112472
2016-08-04 23:30:00,0.8178052,1.9279829,-1.1246659,-1.6165751,-1.6409229,-1.9960278,1.2515403,1.6222578,1.6460878,1.7150508,1.2416276,1.0759999,1.7257572,1.0851635,1.2107013,0.8170415
2016-08-05 00:00:00,0.9107083,2.0166893,-1.1155773,-1.6270906,-1.6387944,-1.995242,1.315894,1.7192627,1.7178639,1.8068563,1.3199755,1.1920172,1.8087221,1.175562,1.2763869,0.9099411
2016-08-05 00:30:00,1.1796364,2.1424067,-1.106637,-1.759385,-1.6324093,-1.9934137,1.4128267,2.0455508,1.8140479,1.9519321,1.4448231,1.569893,1.9253753,1.4149965,1.3728825,1.1787413
2016-08-05 01:00:00,1.1835879,2.2034671,-1.1061177,-1.7140337,-1.6260242,-1.9931853,1.465557,2.031632,1.8554548,2.00867,1.5042952,1.5603272,1.9768063,1.4302043,1.4279798,1.1827418
2016-08-05 01:30:00,1.070052,2.213565,-1.1003679,-1.627362,-1.6238958,-1.9947128,1.4664146,1.8904523,1.8608993,1.9856232,1.4904143,1.3836666,1.9800857,1.3397123,1.4342521,1.0692858
2016-08-05 02:00:00,1.1067795,2.213565,-1.088052,-1.6611401,-1.6217675,-1.9940696,1.4485093,1.9515489,1.8573998,1.9990987,1.4818393,1.4590284,1.9800957,1.366413,1.4127799,1.105975
2016-08-05 02:30:00,0.99138224,2.213565,-1.0832294,-1.6166729,-1.6217675,-1.9986868,1.4414986,1.8697954,1.8573998,1.9023765,1.4332215,1.2617158,1.9657515,1.2754723,1.420632,0.9905814
2016-08-05 03:00:00,1.1422542,2.213565,-1.0782772,-1.6906909,-1.6217675,-1.9933631,1.4342986,2.002302,1.8573998,2.0138958,1.4772881,1.5278116,1.9818524,1.3904582,1.3951136,1.1414207
2016-08-05 03:30:00,1.3963369,2.213565,-1.0824319,-1.6532291,-1.619639,-1.9738178,1.440339,1.9377283,1.8539001,2.4032195,1.7243911,2.2414553,2.0926154,1.846063,1.2910303,1.3961321
2016-08-05 04:00:00,1.4615434,2.213565,-1.0757731,-1.6165739,-1.6175107,-1.4506305,1.4306582,1.8696045,1.8504008,1.7485315,1.3782645,2.0837622,2.100511,2.0022173,1.07928,1.46057
2016-08-05 04:30:00,1.3590688,2.213565,-1.0746417,-1.6165749,-1.6132538,-1.6894082,1.4290134,1.8696061,1.843402,1.9510003,1.5190898,2.1383634,2.0765328,1.948685,1.2319669,1.3578197
2016-08-05 05:00:00,1.2642893,2.187422,-1.0725087,-1.617168,-1.6089971,-1.9694421,1.4025728,1.8476781,1.8137528,2.4486444,1.6475857,2.025011,1.9950885,1.5480503,1.2649044,1.2640952
2016-08-05 05:30:00,1.246621,2.1316853,-1.064904,-1.6173425,-1.6089971,-1.9203035,1.3427798,1.7998339,1.766455,2.2451727,1.5993992,2.1150494,2.0045414,1.7814149,1.1978954,1.2464136
2016-08-05 06:00:00,1.0560969,1.9982618,-1.0729353,-1.6165739,-1.6089971,-1.9774724,1.2377876,1.6830093,1.6532339,2.1450388,1.4137667,1.6391183,1.776816,1.2391788,1.128384,1.0557512
2016-08-05 06:30:00,0.63701284,1.7920998,-1.0816715,-1.6169075,-1.6068687,-1.996189,1.0702201,1.5054394,1.4747919,1.5962683,1.0642544,0.95329463,1.5670563,0.92528045,1.0165209,0.6361979
2016-08-05 07:00:00,0.43991005,1.4896394,-1.0897955,-1.6263934,-1.6047404,-1.9920261,0.8188256,1.2635635,1.2164048,1.4278113,0.8378867,0.8111359,1.2876736,0.702536,0.7336401,0.43910778
2016-08-05 07:30:00,0.26039732,1.2859863,-1.1051162,-1.6231543,-1.6047404,-1.9925549,0.66387665,1.0821007,1.0442704,1.2445916,0.6613673,0.610839,1.0976664,0.5308579,0.57039034,0.25958526
2016-08-05 08:00:00,-0.15495849,0.8275393,-1.1250738,-1.6199152,-1.6047404,-1.9930838,0.29193342,0.68143857,0.65677464,0.82977974,0.24871743,0.1925875,0.6704279,0.11459566,0.17802143,-0.15585208
2016-08-05 08:30:00,-0.611866,0.33312905,-1.1360358,-1.6166761,-1.6004835,-1.9936126,-0.12521052,0.24983656,0.22982132,0.36672223,-0.20737422,-0.2452141,0.20502102,-0.3616277,-0.2764907,-0.6127844
2016-08-05 09:00:00,-0.9449252,-0.30652714,-1.1643401,-1.6166251,-1.5962268,-1.9728507,-0.6405902,-0.30055952,-0.3535521,0.31597126,-0.6186763,-0.2841922,-0.36648738,-0.67953527,-0.8697509,-0.9452297
2016-08-05 09:30:00,-1.6550286,-1.2329823,-1.1778245,-1.6165739,-1.5962268,-1.9195209,-1.4278469,-1.1501746,-1.250657,-0.7056991,-1.4133638,-1.0607071,-1.1960673,-1.3524393,-1.7728568,-1.6561974
2016-08-05 10:00:00,-2.256841,-1.6150889,-1.1918098,-1.6165739,-1.5962268,-1.9818747,-1.742605,-1.4844941,-1.6227355,-1.2200276,-1.8966658,-1.6969273,-1.6484634,-2.042658,-2.0802345,-2.2575529
2016-08-05 10:30:00,-1.6312631,-1.2861239,-1.2028829,-1.6167861,-1.5962268,-1.8409214,-1.4548014,-1.1968504,-1.3028167,-0.8339922,-1.4736407,-1.1685438,-1.1762854,-1.3415908,-1.8056996,-1.6319965
2016-08-05 11:00:00,-2.6183097,-2.2539392,-1.2123053,-1.6166332,-1.5962268,-1.9818859,-2.2838023,-2.0418246,-2.205834,-1.5656179,-2.3544476,-2.045543,-2.162954,-2.3988476,-2.555484,-2.6182957
2016-08-05 11:30:00,-3.8321917,-3.5516205,-1.2442822,-1.6166407,-1.5962268,-1.7904593,-3.6857097,-3.4154618,-3.4964907,-3.29343,-3.567772,-3.453805,-3.3912225,-3.5258777,-4.086561,-3.8326309
2016-08-05 12:00:00,-4.383098,-3.6332283,-1.2640729,-1.6222925,-1.5962268,-1.980932,-3.7895298,-3.5259843,-3.5908628,-3.8327074,-3.7574615,-3.56189,-3.6376824,-3.9720402,-4.3890853,-4.383249
2016-08-05 12:30:00,-4.6262097,-3.9580503,-1.3093859,-1.6773963,-1.5962268,-1.9596008,-4.152576,-3.9385705,-3.9646492,-4.1178646,-4.1040654,-3.943609,-4.009198,-4.187484,-4.642715,-4.626332
2016-08-05 13:00:00,-5.1899705,-4.274196,-1.3438481,-1.6175737,-1.5962268,-1.9909891,-4.4502683,-4.22216,-4.2827954,-4.465185,-4.383366,-4.215397,-4.3277116,-4.5705876,-5.0044713,-5.190056
2016-08-05 13:30:00,-5.4734097,-4.522155,-1.3462223,-1.6221597,-1.5962268,-1.9241484,-4.6688914,-4.4684243,-4.519527,-4.5871105,-4.584491,-4.50483,-4.55924,-4.654815,-5.01795,-5.4734397
2016-08-05 14:00:00,-6.018654,-5.007614,-1.3701863,-1.6269914,-1.5962268,-1.9269148,-5.039696,-4.876947,-4.9830365,-4.9972353,-5.068414,-4.9208574,-5.0376053,-5.0999384,-5.3439913,-6.0186787
2016-08-05 14:30:00,-6.5856476,-5.882299,-1.4294844,-1.6318232,-1.6004835,-1.9296811,-5.7383213,-5.6313353,-5.78388,-5.7728324,-5.76094,-5.592801,-5.8984437,-5.7804112,-6.0241127,-6.5859766
2016-08-05 15:00:00,-6.002045,-5.043594,-1.4353827,-1.636655,-1.6047404,-1.9324474,-5.047529,-4.9077244,-5.018765,-5.0325947,-5.0914574,-4.935438,-5.082353,-5.09097,-5.3552423,-6.0019436
2016-08-05 15:30:00,-6.437366,-5.739032,-1.4700851,-1.6414866,-1.6026119,-1.9352138,-5.610377,-5.5088234,-5.670128,-5.650783,-5.611534,-5.4725776,-5.7709823,-5.633822,-5.930319,-6.4376903
2016-08-05 16:00:00,-6.7432666,-6.273274,-1.5056714,-1.6166705,-1.6004835,-1.7671554,-6.060753,-5.9729753,-6.094185,-6.021156,-6.0246854,-6.054201,-6.293466,-5.934009,-6.168876,-6.743532
2016-08-05 16:30:00,-6.8839307,-6.5636077,-1.5516694,-1.6165762,-1.6026119,-1.776857,-6.3124766,-6.237565,-6.328921,-6.285385,-6.2308636,-6.2644463,-6.523266,-6.1553288,-6.4066143,-6.8842235
2016-08-05 17:00:00,-6.6657443,-6.3008394,-1.5908524,-1.6166134,-1.6047404,-1.9319205,-6.0836873,-5.998344,-6.1151695,-6.1477766,-6.01971,-5.9483547,-6.2150683,-5.996763,-6.3888445,-6.6661468
2016-08-05 17:30:00,-6.4249516,-6.0549345,-1.5693758,-1.6272165,-1.6004835,-1.973223,-5.8681254,-5.78206,-5.9199653,-6.131516,-5.798448,-5.725665,-5.888454,-5.8029275,-6.351602,-6.4256067
2016-08-05 18:00:00,-6.149892,-5.5185404,-1.5848708,-1.7132645,-1.5962268,-1.9845016,-5.4236646,-5.3442907,-5.498164,-5.6893277,-5.4433293,-5.2776165,-5.439338,-5.4485807,-6.0554676,-6.1506443
2016-08-05 18:30:00,-6.1573777,-5.3331347,-1.5716249,-1.6353009,-1.5962268,-1.9935838,-5.264548,-5.153665,-5.3165784,-5.6507387,-5.3442736,-5.1279845,-5.2478423,-5.333369,-6.029531,-6.158052
2016-08-05 19:00:00,-5.5785747,-4.954902,-1.5655886,-1.7719767,-1.5962268,-1.977055,-4.941257,-4.8777647,-4.934559,-5.1447897,-4.914225,-4.798638,-5.0382047,-4.896141,-5.632603,-5.5795913
2016-08-05 19:30:00,-5.1102366,-4.5363154,-1.5657831,-1.7564169,-1.5983552,-1.8348755,-4.584636,-4.5016584,-4.535068,-4.568415,-4.4918575,-4.5709233,-4.5899463,-4.407943,-4.774177,-5.1100264
2016-08-05 20:00:00,-4.4740906,-4.0946846,-1.5737464,-1.7326117,-1.6004835,-1.7692512,-4.2137833,-4.113639,-4.1179523,-4.186434,-4.0886164,-4.169888,-4.1456933,-3.962325,-4.229012,-4.4734263
2016-08-05 20:30:00,-3.7532253,-3.6484756,-1.5727799,-1.7507304,-1.5962268,-1.8699753,-3.791628,-3.6234946,-3.6087677,-3.5429747,-3.6138494,-3.6233985,-3.5625813,-3.5035217,-3.6450465,-3.753689
2016-08-05 21:00:00,-2.8160837,-3.143759,-1.5705367,-1.6616372,-1.59197,-1.6386582,-3.0521154,-2.9258935,-3.0173652,-2.4480486,-2.753886,-2.7651536,-2.7907171,-2.6780117,-2.85469,-2.8169787
2016-08-05 21:30:00,-1.8793497,-2.2264147,-1.5643777,-1.6353217,-1.59197,-1.6365157,-1.778525,-2.0009303,-2.1810937,-1.5688062,-1.8685422,-1.8611829,-1.8453919,-1.9010646,-1.8337213,-1.879463
2016-08-05 22:00:00,-0.9206063,-1.0839188,-1.5705247,-1.6191756,-1.59197,-1.5974433,-0.624401,-1.011462,-1.1075261,-0.76133835,-0.9946051,-0.9931077,-0.91500205,-0.9369142,-0.85446995,-0.92077994
2016-08-05 22:30:00,-0.04724335,-0.17052639,-1.5766522,-1.6166906,-1.59197,-1.6636728,0.22836149,-0.18343079,-0.2378341,0.019805675,-0.08756613,-0.10804307,-0.12779427,-0.034849517,0.00089252606,-0.047338836
2016-08-05 23:00:00,0.70892036,0.65635026,-1.5819712,-1.6195844,-1.59197,-1.6563331,0.9218606,0.53352463,0.4924525,0.692845,0.70357716,0.6826817,0.66240036,0.7740494,0.74924386,0.7087544
2016-08-05 23:30:00,1.2529958,1.3180228,-1.5850223,-1.6171335,-1.5877132,-1.6631211,1.4271868,1.0980259,1.0451792,1.2198669,1.2589968,1.330325,1.2822019,1.4064466,1.2868296,1.252931
2016-08-06 00:00:00,1.6445669,1.7695493,-1.5660256,-1.6183345,-1.5834565,-1.6630778,1.7821587,1.4887964,1.4202825,1.5669023,1.6356782,1.7361063,1.6780819,1.8230675,1.65178,1.6443764
2016-08-06 00:30:00,1.8628854,2.0222197,-1.5485371,-1.6219052,-1.5855848,-1.6695215,1.9687332,1.7140225,1.6366583,1.7689301,1.8461667,1.9708585,1.8976816,2.049085,1.8309191,1.8620199
2016-08-06 01:00:00,1.9606775,2.1482465,-1.5480441,-1.617253,-1.5877132,-1.686942,2.075343,1.8139774,1.745793,1.8941978,1.9767565,2.0799785,2.0055313,2.1567214,1.9323331,1.9598311
2016-08-06 01:30:00,2.0414956,2.206687,-1.547261,-1.6166377,-1.581328,-1.5865058,2.1240804,1.8635212,1.7858735,1.8438765,1.9491485,2.102637,2.0722826,2.2035635,2.0218155,2.0411944
2016-08-06 02:00:00,2.0691693,2.213565,-1.5674758,-1.6174228,-1.5749428,-1.5896951,2.1633627,1.8712445,1.7826163,1.8517052,1.9907848,2.1108432,2.0741005,2.2197645,2.0747685,2.06899
2016-08-06 02:30:00,2.1148617,2.2135727,-1.581223,-1.629333,-1.5728145,-1.5331938,2.1853566,1.8942684,1.779524,1.8097924,1.9765011,2.1280491,2.080403,2.21679,2.0963721,2.1149986
2016-08-06 03:00:00,2.1145117,2.2135808,-1.5918669,-1.6255125,-1.5706861,-1.4959683,2.2012863,1.8868924,1.7764314,1.7821804,1.9785343,2.1107063,2.0780566,2.1797733,2.0944712,2.1146445
2016-08-06 03:30:00,2.1258159,2.2135808,-1.5726817,-1.6525258,-1.5706861,-1.4476614,2.171917,1.9365028,1.7764314,1.7463409,1.9194611,2.1410363,2.0795166,2.1974742,2.0410385,2.1258907
2016-08-06 04:00:00,2.106118,2.2135808,-1.5648946,-1.6457527,-1.5706861,-1.4387605,2.1591415,1.9245709,1.7764314,1.7390646,1.8973869,2.123764,2.0771992,2.1826355,2.0255558,2.1061974
2016-08-06 04:30:00,2.077506,2.1848135,-1.5582094,-1.6505196,-1.5685577,-1.4439762,2.123187,1.9081427,1.7486664,1.720375,1.8607436,2.1063585,2.0502927,2.169355,1.9917206,2.0775847
2016-08-06 05:00:00,1.9914752,2.117736,-1.5461879,-1.6456006,-1.5664294,-1.4320067,2.0462918,1.8423847,1.6891302,1.6564647,1.763898,2.0240462,1.9832326,2.0934174,1.9070488,1.9915539
2016-08-06 05:30:00,1.8259093,1.9766437,-1.5148797,-1.6497703,-1.5643009,-1.4156168,1.8681248,1.7284743,1.5666355,1.5298082,1.5808333,1.8808721,1.8450869,1.9668764,1.7222027,1.8259922
2016-08-06 06:00:00,1.6319388,1.7465173,-1.5252191,-1.6617477,-1.5621725,-1.4005702,1.6875876,1.5527226,1.3681031,1.3337432,1.3762604,1.6639858,1.623375,1.7542607,1.5191828,1.6319348
2016-08-06 06:30:00,1.3669356,1.4442705,-1.5634154,-1.6558255,-1.5600442,-1.3885365,1.4966005,1.2814113,1.109363,1.0839916,1.1366316,1.35661,1.3354639,1.429804,1.2906519,1.3668963
2016-08-06 07:00:00,0.8816861,0.88036335,-1.575756,-1.6833323,-1.5579157,-1.4123873,1.0322651,0.84823716,0.62945783,0.65898836,0.6345402,0.87018335,0.8071755,0.9479548,0.8003913,0.88109887
2016-08-06 07:30:00,-0.6962383,-0.8577725,-1.5917338,-1.6707772,-1.5600442,-1.4063535,-0.4868034,-0.6956984,-0.9237862,-0.6318444,-0.8932578,-0.6842351,-0.6710645,-0.7378825,-0.7323333,-0.6967684
2016-08-06 08:00:00,-1.5053971,-2.030204,-1.57695,-1.7341558,-1.5621725,-1.4150901,-1.6072077,-1.6620121,-2.0124,-1.3960683,-1.6920261,-1.4903548,-1.6273217,-1.4806513,-1.6636049,-1.5055833
2016-08-06 08:30:00,-2.5654147,-3.0794358,-1.567467,-1.6680144,-1.5600442,-1.3593979,-2.9506109,-2.8670268,-2.9244347,-2.2608342,-2.5429423,-2.4879775,-2.587806,-2.41667,-2.6347926,-2.5658631
2016-08-06 09:00:00,-3.4701145,-3.6524343,-1.5473965,-1.6403503,-1.5579157,-1.3485018,-3.8074412,-3.5619483,-3.594921,-3.1912887,-3.28656,-3.277982,-3.4251397,-3.1907327,-3.4577467,-3.4696703
2016-08-06 09:30:00,-4.1483154,-4.1151543,-1.5118822,-1.6968437,-1.5600442,-1.3714411,-4.2486367,-4.109425,-4.119846,-4.115889,-3.8652089,-3.9820273,-4.0885653,-3.7859147,-4.0211267,-4.1480308
2016-08-06 10:00:00,-4.7800555,-4.5965867,-1.4552026,-1.7597343,-1.5621725,-1.4054766,-4.639007,-4.555704,-4.574172,-4.767508,-4.4488034,-4.67299,-4.6937976,-4.38721,-4.504517,-4.7799215
2016-08-06 10:30:00,-5.1099277,-5.023719,-1.50174,-1.8901693,-1.5600442,-1.4581363,-4.9424367,-4.9716477,-4.991402,-5.168601,-4.944068,-5.1320467,-5.084029,-4.8526063,-4.940699,-5.108954
2016-08-06 11:00:00,-5.599954,-5.4187913,-1.58956,-1.8186432,-1.5579157,-1.4257435,-5.2498918,-5.2990823,-5.3831267,-5.4774184,-5.309296,-5.526495,-5.491655,-5.279748,-5.333984,-5.5995755
2016-08-06 11:30:00,-5.8742743,-5.7560267,-1.7063489,-1.9519901,-1.5600442,-1.4802748,-5.5208454,-5.598504,-5.707153,-5.68119,-5.5681043,-5.7893825,-5.830819,-5.5671244,-5.665793,-5.874159
2016-08-06 12:00:00,-6.169462,-6.0787873,-1.8396604,-1.9801049,-1.5621725,-1.4886178,-5.7797127,-5.869062,-5.9534984,-5.9298544,-5.846227,-6.03893,-6.153687,-5.869803,-5.987627,-6.169681
2016-08-06 12:30:00,-6.3088827,-6.3502436,-1.9911845,-2.193153,-1.5643009,-1.5533783,-6.008751,-6.114052,-6.1712613,-6.1195807,-6.0680184,-6.2018967,-6.383868,-6.049104,-6.221355,-6.3090754
2016-08-06 13:00:00,-6.513138,-6.5714836,-2.1150541,-2.1168559,-1.5664294,-1.5331486,-6.2071157,-6.301225,-6.350447,-6.3159556,-6.266211,-6.4177966,-6.5930705,-6.2694216,-6.4213114,-6.5133877
2016-08-06 13:30:00,-6.3790464,-6.73831,-2.222985,-2.3141468,-1.5664294,-1.7348675,-6.3590536,-6.4897757,-6.4855547,-6.4283266,-6.3120956,-6.345553,-6.701563,-6.1374784,-6.575002,-6.3795295
2016-08-06 14:00:00,-6.7555714,-6.835684,-2.3026333,-2.0376942,-1.5664294,-1.5090088,-6.450575,-6.524228,-6.564415,-6.5503817,-6.5019875,-6.661779,-6.836622,-6.545387,-6.6589174,-6.7561035
2016-08-06 14:30:00,-6.7375374,-6.8865194,-2.3840227,-2.2037272,-1.5643009,-1.5557178,-6.5046844,-6.5793986,-6.6064763,-6.5718966,-6.5248666,-6.6592307,-6.8743777,-6.5192866,-6.6769137,-6.7378917
2016-08-06 15:00:00,-6.6716785,-6.8829393,-2.4497435,-2.2775085,-1.5621725,-1.6017288,-6.5122356,-6.59235,-6.6044683,-6.5482144,-6.501073,-6.623958,-6.8624616,-6.4545283,-6.6758184,-6.6721244
2016-08-06 15:30:00,-6.6591506,-6.82208,-2.5367908,-2.237818,-1.5600442,-1.5758644,-6.476792,-6.5301695,-6.556071,-6.5089445,-6.457127,-6.590823,-6.8131332,-6.475243,-6.619684,-6.659529
2016-08-06 16:00:00,-6.5799484,-6.699646,-2.6432831,-2.192102,-1.5579157,-1.5612712,-6.3945975,-6.4164004,-6.4578066,-6.4131074,-6.358684,-6.497802,-6.705439,-6.4413795,-6.509002,-6.580331
2016-08-06 16:30:00,-6.3131137,-6.528525,-2.7021,-2.303163,-1.5621725,-1.6513928,-6.266683,-6.2926993,-6.3174386,-6.231292,-6.1857605,-6.2768335,-6.518092,-6.19208,-6.359212,-6.3136306
2016-08-06 17:00:00,-6.1539598,-6.31158,-2.776486,-2.300526,-1.5664294,-1.6399664,-6.125403,-6.097682,-6.1387134,-6.050786,-6.022586,-6.1062193,-6.31858,-6.090626,-6.079689,-6.154443
2016-08-06 17:30:00,-5.809981,-6.056425,-2.7725937,-2.3103714,-1.5643009,-1.7300514,-5.936791,-5.881683,-5.9350524,-5.8210673,-5.7774124,-5.7986765,-6.0729737,-5.7787485,-5.8045077,-5.8105745
2016-08-06 18:00:00,-5.807786,-5.770935,-2.8461149,-1.8759357,-1.5621725,-1.5218184,-5.758783,-5.6046343,-5.7181697,-5.667739,-5.654934,-5.8024964,-5.8443933,-5.865941,-5.510461,-5.807928
2016-08-06 18:30:00,-5.0582895,-5.303954,-2.9131489,-2.2696903,-1.5643009,-1.6151937,-5.4544573,-5.2230453,-5.265659,-5.249707,-5.2546363,-5.243395,-5.3575873,-5.3366737,-4.9931493,-5.058504
2016-08-06 19:00:00,-4.643618,-4.970692,-2.948612,-2.2973576,-1.5664294,-1.6217145,-5.199429,-4.9469333,-4.943773,-5.000135,-4.9607606,-4.923225,-5.014567,-5.041815,-4.5133734,-4.6436696
2016-08-06 19:30:00,-4.2299156,-4.528898,-2.951207,-2.2024016,-1.5685577,-1.5551275,-4.7553816,-4.5928955,-4.5095696,-4.688264,-4.519425,-4.5061426,-4.6062493,-4.6387568,-3.8847847,-4.230732
2016-08-06 20:00:00,-3.7094207,-4.06478,-2.9416924,-1.9968363,-1.5706861,-1.4937532,-4.095018,-4.162137,-4.069591,-4.0793605,-4.0508943,-3.8739977,-4.0840163,-3.9482725,-3.3164756,-3.7100878
